Speaker,Arabic (AR)
{f:5:Beatrice},"""...ﺣﺴﻨًﺎ، ﺑﺎﻟﻤﻨﺎﺳﺒﺔ... ﺇﻧّﻚ ﻟﺴﺖِ ﺳﻮﻯ ﺷﺒﻪ ﺳﺎﺣﺮﺓ ﺇﺫﺍ ﻛﺎﻧﺖ ﺃﺳﺎﻟﻴﺒﻚ ﻓﻲ ﺍﻟﻘﺘﻞ ﻫﻜﺬﺍ ﻓﺤﺴﺐ. ...ﺳﺄﺭﻳﻚِ ﺍﻵﻥ ﻃﺮﻳﻘﺔ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ ﺍﻟﻘﺪﻳﺮﺓ ﻓﻲ ﺍﻟﻘﺘﻞ..."""
,ﻋﻨﺪﻣﺎ ﻟﻮّﺣﺖ ﺑﻴـﺎﺗﻮ ﺑﻐﻠﻴﻮﻧﻬﺎ، ﺍﻧﺒﺜﻖّ ﺩﺧﺎﻥٌ ﻣﻦ ﺳﺒﻌﺔ ﺃﻟﻮﺍﻥ، ﻓﺄﺣﻴّﺖ ﺑﻪ ﺭﻭﺯﺍ ﻭﻣﺎﺭﻳﺎ.
,......ﺑﺎﻟﻤﻘﺎﺭﻧﺔ ﻣﻊ ﺑﻴﺎﺗﺮﻳﺲ ﺍﻟﺠﺪﻳﺪﺓ ﻓﻲ ﻃﺮﻳﻘﺔ ﺇﻋﺎﺩﺗﻬﻤﺎ ﻟﻠﺤﻴﺎﺓ، ﻛﺎﻥ ﻓﻌﻠّﻬﺎ ﺃﻟﻄﻒٌ ﻗﻠﻴﻼً. ...ﺭﺑﻤﺎ ﻭﻋﻠﻰ ﻏﻴﺮ ﺍﻟﻌﺎﺩﺓ ﻛﺎﻧﺖ ﺃﻟﻄﻒّ ﺣﺘﻰ ﻣﻦ ﻧﻔﺴﻬﺎ ﻓﻲ ﺍﻟﻤﺎﺿﻲ.
,ﺭﻭﺯﺍ ﻛﺎﻧﺖ ﻗﺪ ﻓﻘﺪﺕ ﻭﻋﻴﻬﺎ ﺗﻘﺮﻳﺒًﺎ ﻣﻦ ﻛﺜﺮﺓ ﺗﻜﺮﺍﺭ ﺍﻷﻟﻢ ﻭﺍﻟﻤﻮﺕ،
,...ﻭﺭﻏﻢ ﺫﻟﻚ، ﺗﻮّﺳﻠﺖ ﺍﻟﻌﻔﻮ ﻋﻦ ﺍﺑﻨﺘﻬﺎ...
Ushiromiya Rosa,"""......ﺃﺭﺟﻮﻙِ......ﺍﻋﻔﻲ ﻋﻨّﺎ...... ...ﻋﻠﻰ ﺍﻷﻗﻞ....ﺍﻋﻔﻲ ﻋﻦ ﻣﺎﺭﻳﺎ..."""
Ushiromiya Maria,"""ﻭﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﻩ، ﻣﺎﻣﺎ، ﻣﺎﻣﺎ!!"""
{f:5:Beatrice},""".........ﺍﻟﻤﻌﺬﺭﺓ. ﺭﺑﻤﺎ ﺗﻜﻮﻥ ﺗﻠﻤﻴﺬﺗﻲ... ﺃﻣﻤﻢ... ﺗﺠﺎﻭﺯﺕ ﺣﺪﻭﺩﻫﺎ ﻗﻠﻴﻼً. ...ﺃﻣﻢ، .........ﺳﺎﻣﺤﻴﻨﻲ."""
Ushiromiya Maria,"""ﺏ-ﺑﻴﺎﺗﺮﻳﻴﻴﻴﻴﻴﻴﻴﻴﻴﺲ!! ﻭﺁﺁﺁﺁﺁﺁﺁﻩ، ﻭﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﺁﻩ!!"""
,ﻋﻨﺪﻣﺎ ﺃﺩﺭﻛﺖ ﻣﺎﺭﻳﺎ ﺃﻧﻬﺎ ﺑﻴﺎﺗﺮﻳﺲ ﺍﻟﺤﻘﻴﻘﻴﺔ، ﻗﻔﺰﺕ ﺑﻴﻦ ﺃﺣﻀﺎﻧﻬﺎ.
Ushiromiya Maria,"""...ﺃﻟﻢ ﺗﻌﺪﻳﻨﻲ ﻳﺎ ﺑﻴـﺎﺗﻮ؟! ﺃﻟﻢ ﺗﻌﺪﻳﻨﻲ ﺑﺄﻥ ﺗﺄﺧﺬﻳﻨﻲ ﻟﻸﺭﺽ ﺍﻟﺬﻫﺒﻴﺔ؟! ﺳﻮﻑ ﺗُﺤﺒﻨﻲ ﻣﺎﻣﺎ ﻫﻨﺎﻙ ﻭﺳﻴﻌﻴﺶ ﺍﻟﺠﻤﻴﻊ ﺑﺴﻌﺎﺩﺓ...! ﻟﻘﺪ ﻭﻋﺪﺗﻨﻲ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟!"""
{f:5:Beatrice},""".........ﺏ-...ﺑﺸﺄﻥ ﻫﺬﺍ ﺍﻟﻮﻋﺪ. ...ﺇﻧﻨﻲ ﻻ ﺃﺳﺘﻄﻴﻊ...ﺍﻟﻮﻓﺎﺀ ﺑﻪ. .........ﻷﻥ ﺃﺣﺪﻫﻢ ﻗﺪ ﺣﻞ ﺃﺣﺠﻴﺔ ﺍﻟﻤﺮﺛﻴﺔ، ......ﻭﻟﻢ ﺃﻋﺪ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ ﺑﻴﺎﺗﺮﻳﺲ ﺑﻌﺪ ﺍﻵﻥ."""
{f:5:Beatrice},"""...ﻟﺬﺍ، ﺃﻧﺎ ﺁﺳﻔﺔ. ...ﻟﻢ ﻳﻌﺪ ﺑﺈﻣﻜﺎﻧﻲ ﺍﻟﻮﻓﺎﺀ ﺑﻮﻋﺪﻱ ﺍﻟﺬﻱ ﻗﻄﻌﺘﻪ ﻟﻚِ..."""
Ushiromiya Maria,"""ﻟﻤﺎﺫﺍ...? ﻟﻤﺎﺫﺍ...? ﻟﻘﺪ ﻭﻋﺪﺗﻨﻲ ﻳﺎ ﺑﻴـﺎﺗﻮ..."""
{f:5:Beatrice},"""......ﺁﺳﻔﺔ. ...ﺇﻧّﻲ ﺣﻘًﺎ ﺁﺳﻔﺔ... .........ﻭﺍﻋﺘﺬﺍﺭًﺍ ﻣﻨّﻲ ﻋﻠﻰ ﺍﺧﻼﻓﻲ ﺑﻮﻋﺪﻱ..."""
,............ﺳﺄُﻫﺪﻳﻚِ ﺳﺒﺎﺗًﺎ ﻫﺎﻧﺌًﺎ،{n}ﻟﻦ ﻳُﻌﻜّﺮ ﺻﻔﻮﻩ ﺃﺣﺪ ﻣﺠﺪﺩًﺍ...
,ﺿﻤﺖ ﺑﻴـﺎﺗﻮ ﻣﺎﺭﻳﺎ ﺇﻟﻰ ﺻﺪﺭﻫﺎ ﺑﻤﺤﺒﺔٍ ﻭﻋﻄﻒ...
,ﻭﻓﺠﺄﺓ...... ﺑﺪﺃﺕ ﺗﻈﻬﺮ ﻛﺪﻣﺔ ﺣﻤﺮﺍﺀ ﻋﻠﻰ ﺭﻗﺒﺔ ﻣﺎﺭﻳﺎ...{n}ﻛﺎﻧﺖ ﺑﻘﻌﺔ ﻟﻄﻴﻔﺔ، ﻛﺄﻧﻬﺎ ﻟﻤﺴﺔ ﺣﻨﻮﻧﺔ.
,...ﻭﺛﻢ ﺍﺯﺩﺍﺩﺕ ﺍﺣﻤﺮﺍﺭًﺍ ﺷﻴﺌًﺎ ﻓﺸﻴﺌًﺎ، ﺣﺘﻰ ﺗﺸﻜّﻠﺖ ﻋﻠﻰ ﺷﻜﻞ ﻳﺪ....
,......ﺛﻢ ﻣﺎﻝ ﻋُﻨﻖ ﻣﺎﺭﻳﺎ ﻓﺠﺄﺓ.{n}ﻭﺑﺴﻼﻡ، ﻧﺎﻣﺖ ﻓﻲ ﻫﺪﻭﺀ.
Ushiromiya Rosa,"""ﻣﺎ-ﻣﺎﺭﻳﺎ...... ...ﻣﺎﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺍﺭﻳﺎ!!"""
{f:5:Beatrice},"""......ﺁﺳﻔﺔ. ......ﻟﻴﺲ ﺑﻴﺪﻱ ﺣﻴﻠﺔ ﻓﻘﺪ ﺗﻢ ﺍﺧﺘﻴﺎﺭﻙِ ﻛﺘﻀﺤﻴﺔ ﻓﻲ ﺍﻟﻐﺴﻖ ﺍﻟﺜﺎﻧﻲ. ﻫﺬﺍ ﻗﺪﺭﻙِ ﺑﺒﺴﺎﻃﺔ."""
{f:5:Beatrice},"""ﻟﻜﻨّﻲ ﺃﻋﺘﺬﺭ ﺑﺸﺪﺓ ﻋﻦ ﺍﻟﻄﺮﻳﻘﺔ ﺍﻟﻔﻈﻴﻌﺔ ﻓﻲ ﺗﻨﻔﻴﺬ ﺍﻟﺘﻀﺤﻴﺔ ﺑﺤﻘﻚِ... ......ﻟﺬﺍ ﺳﺄﺟﻌﻠﻚِ ﺗﻨﺎﻣﻴﻦ ﻟﻸﺑﺪ، ...ﻭﻟﻦ ﻳُﻌﻜّﺮ ﺻﻔﻮﻙِ ﺃﺣﺪ..."""
,ﺭﻓﻌﺖ ﺑﻴﺎﺗﺮﻳﺲ ﺇﺻﺒﻌﻬﺎ ﺑﺮﻓﻖ ﻭﻟﻄﻒ، ﻛﺄﻧﻬﺎ ﺗﺘﺤﺴﺲ ﺍﻟﻬﻮﺍﺀ ﺃﻣﺎﻡ ﺃﻧﻒ ﺃﺣﺪﻫﻢ ﺑﺨﻔﺔ.
,...ﺣﻴﻨﺌﺬٍ، ﻫﺐّ ﻧﺴﻴﻢٌ ﺧﻔﻴﻒ، ﺟﻌﻞ ﺟﺴﺪ ﺭﻭﺯﺍ ﻳﺮﻗﺺ ﺑﺨﻔﺔ ﻛﺎﻟﺮﻳﺸﺔ.
,ﻭﺑﻬﺪﻭﺀ ﻃﻔﻰ ﺟﺴﺪﻫﺎ، ......ﺗﺠﺎﻩ ﺳﻴﺎﺝ ﺍﻟﺤﺪﻳﻘﺔ ﺫﻭ ﺍﻷﻃﺮﺍﻑ ﺍﻟﺤﺎﺩﺓ ﻋﻠﻰ ﺷﻜﻞ ﺭﻣﺎﺡ.
,ﺣﻴﻨﻬﺎ ﺍﺧﺘﺮﻕ ﻃﺮﻑ ﺍﻟﺴﻴﺎﺝ ﺍﻟﺤﺎﺩّ ﻧﺨﺎﻋﻬﺎ ﺍﻟﻤﺴﺘﻄﻴﻞ.
,......ﺑﻠّﻄﻒ ﻭﺑﻀﺮﺑﺔ ﻭﺍﺣﺪﺓ ﻭﺩﻭﻥ ﺍﻟﺘﻼﻋﺐ ﺑﻬﺎ،{n}ﺍﻧﺘﻬﺖ ﺣﻴﺎﺓ ﺭﻭﺯﺍ.
,ﺑﺎﻟﻤﻘﺎﺭﻧﺔ ﻣﻊ ﻣﺎ ﻛﺎﻥ ﻳﺤﺪﺙ ﺳﺎﺑﻘًﺎ ﻣﻦ ﻭﺣﺸﻴﺔ ﻭﻟﻬﻮ، ﻛﺎﻧﺖ ﻫﺬﻩ ﺍﻟﻨﻬﺎﻳﺔ ﻫﺎﺩﺋﺔ ﻭﺭﺑﻤﺎ ﺻﺎﺩﻣﺔ ﻟﺒﺴﺎﻃﺘﻬﺎ.
,...ﺑﺪﺍ ﻣﻨﻈﺮﻫﺎ ﻛﺪُﻣﻴﺔ ﺗﺘﻜﺊُ ﻋﻠﻰ ﺍﻟﺴﻴﺎﺝ.
,...ﺩﻣﻴﺔٌ ﺗﺸﺒﻪ ﺭﻭﺯﺍ ﻭﻟﻜﻦ ﺑﻼ ﺭﻭﺡ.
{f:5:Beatrice},""".........ﺗـ- ﺗﻤﺎﻣًﺎ ﻭﻫﻜﺬﺍ ﺗﻔﻌﻠﻴﻨﻬﺎ."""
,ﺗﺼﺮّﻓﺖ ﺑﻴـﺎﺗﻮ ﻛﻤﻦ ﺗﺸﻌﺮ ﺑﺎﻟﻔﺨﺮ ﺑﻤّﺎ ﻓﻌﻠﺘﻪ، ﻟﻜﻦ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺠﺪﻳﺪﺓ ﺑﺪﺕ ﻣُﺘﻌﺠﺒﺔً ﻣﻤﺎ ﺭﺃﺕ، ﻛﻤﻦ ﺗﺸﻌﺮ ﺑﺨﻴﺒﺔ ﺃﻣﻞ. ﺇﺫ ﻗﺮﺭﺕ ﺍﻟﺘﺤﺪﺙ ﺑﺸﻌﻮﺭﻫﺎ ﺟﻬﺮًﺍ.
{f:5:Eva Beatrice},"""ﺇﻥ ﻣﺎ ﻓﻌﻠﺘﻪ ﺑﺴﻴﻂٌ ﻟﻠﻐﺎﻳﺔ... ......ﻳﺨﺘﻠﻒ ﻛﺜﻴﺮًﺍ ﻋﻤّﺎ ﺳﻤﻌﺘﻪ ﻣﻦ ﺭﻭﻧﻮﻑ ﻋﻨﻚ."""
{f:5:Beatrice},"""...ﺃﻩ، ﺃﺟﻞ... ﻳﻨﺒﻐﻲ ﺍﺳﺘﺨﺪﺍﻡ ﺍﻟﺴﺤﺮ ﺑﺄﻧﺎﻗﺔ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺇﺫﺍ ﻛﺎﻥ.... ﺃﻣﻤﻢ.. ﻏﻴﺮ ﻭﻗﻮﺭٍ، ﻓﺬﻟﻚ ﺃﻣﺮٌ ﺳﻴﺊٌ..."""
{f:5:Eva Beatrice},"""............................................. ...ﻭﻟﻜﻦ ﺑﺈﻣﻜﺎﻧﻚِ ﻓﻌﻞ ﺃﺷﻴﺎﺀ ﻣﺪﻫﺸﺔ ﻭﺃﺯﻟﻴﺔ ﺑﻬﺬﺍ ﺍﻟﺴﺤﺮ. ......ﻳﺎ ﻟﻠﻤﻠﻞ."""
{f:5:Beatrice},"""ﻛﻔﺎﻙِ ﺗﺬﻣﺮًﺍ...! ﻻ ﻳُﻤﻜﻨﻚِ ﺍﻟﻮﺻﻮﻝ ﻟﻠﻘﺐ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ ﻓﻲ ﻳﻮﻡٍ ﻭﺍﺣﺪ. ﻟﻦ ﺗُﺼﺒﺤﻲ ﻛﺎﻣﻠﺔً ﺣﺘﻰ ﺗُﻨﻬﻴﻦ ﺍﻟﻐﺴﻖ ﺍﻟﻌﺎﺷﺮ... ﺃﻣﺎ ﺍﻵﻥ، ﺍﻟﺰﻣﻲ ﺍﻟﺼﻤﺖ ﻭﺍﺗﺒﻌﻲ ﺗﻌﻠﻴﻤﺎﺗﻲ. ...ﻣﻔﻬﻮﻡ......?!"""
{f:5:Eva Beatrice},"""......................................."""
{f:5:Beatrice},"""ﻟﻤﺎﺫﺍ ﻻ ﺗُﺠﻴﺒﻨﻲ؟ ﻫﻴّﺎ ﻣﺎ ﺟﻮﺍﺑﻚ...!"""
{f:5:Eva Beatrice},"""........................... ...............ﺣﺎﺍﺍﺍﺿﺮ."""
{f:5:Beatrice},"""....ﺟﻴﺪ ﺟﺪًﺍ، ﻫﺬﺍ ﻛﻞ ﺷﻲﺀ. ......ﻟﻜﻦ ﻻ ﺯﺍﻝ ﺃﻣﺎﻣﻚِ ﺍﻟﻜﺜﻴﺮ ﺣﺘﻰ ﺗُﻨﻬﻲ ﻃﻘﻮﺱ ﺑﻌﺜﻚِ. ﻋﻠﻴﻚ ﻗﺘﻞ ﺧﻤﺲ ﺗﻀﺤﻴﺎﺕ ﺃﺧﺮﻯ... ﺇﻳﺎﻙِ ﻭﺍﻟﻌﺒﺚ ﺑﻬﻢ، ﻧﻔّﺬﻱ ﺗﻠﻚ ﺍﻟﺘﻀﺤﻴﺎﺕ ﺑﺴﺮﻋﺔ ﻭﺭُﻗﻲ، ...ﻭﺑﺒﺴﺎﻃﺔ، ﻣﻔﻬﻮﻡ...؟"""
{f:5:Beatrice},"""ﺃﻣﺎ ﺑﺸﺄﻥ ﻣﺎ ﻗﺎﻟﻪ ﺭﻭﻧﻮﻑ ﻋﻨَّﻲ، ......ﻓﻘﺪ ﻛﺎﻥ ﻣﺜﺎﻻً ﺳﻴﺌًﺎ. ﻋﻠﻴﻚِ ﺃﻻ ﺗﺘﺼﺮﻓﻲ ﻭﻓﻘًﺎ ﻟﻤﺎ ﻗﺎﻟﻪ. ﺍﺣﻔﺮﻱ ﻫﺬﺍ ﻓﻲ ﻗﻠﺒﻚِ ﺟﻴﺪًﺍ ﻭﻻ ﺗﻨﺴﻴﻪ."""
{f:5:Eva Beatrice},"""............ﻧﻌﻢ، ﻳﺎ ﺳﺎﺑﻘﺘﻲ."""
{f:5:Beatrice},"""ﺭﺩٌ ﺟﻤﻴﻞ. ......ﻫﻴّﺎ ﺍﻇﻬﺮ ﻳﺎ ﺭﻭﻧﻮﻑ ﻭﺃﻧﺘﻦّ ﺃﻳﻀًﺎ ﻳﺎ ﺃﺧﻮﺍﺕ ﺍﻟﻤَﻄْﻬَﺮ ﺍﻟﺴﺒﻊ...!"""
Ronove,"""......ﻧﻌﻢ ﻳﺎ ﺳﻴﺪﺗﻲ. ﻫﺎ ﺃﻧﺎ ﺫﺍ ﺭﻭﻧﻮﻑ."""
Lucifer,"""ﻟﻮﺳﻴﻔﺮ ﺃﻣﻴﺮﺓ ﺍﻟﻔﺨﺮ ﻫﻨﺎ ﺃﻳﻀًﺎ."""
{f:5:Beatrice},"""...ﺻﺤﻴﺢ ﺃﻥ ﺗﺼﺮﻓﺎﺗﻲ، ﺃﻣﻢ، ﻛﺎﻧﺖ ﻣﺒﻬﺮﺟﺔً ﺣﺘﻰ ﺍﻵﻥ، ﻟﻜﻦ، ......ﺃﻣﻢ، ......ﺣﺴﻨًﺎ...ﺳُﻤﻌﺔ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ ﻣُﻬﻤﺔ ﺃﻳﻀًﺎ، ﻟﺬﺍ، ﻣﺎ ﺃﺣﺎﻭﻝ ﻗﻮﻟﻪ ﻫﻮ ﺃﻣﻢ-"""
,ﺑﻴﻨﻤﺎ ﻳﻀﺤﻚ ﺭﻭﻧﻮﻑ ﻋﻠﻰ ﺑﻴـﺎﺗﻮ ﻭﻫﻲ ﺗُﻠﻘﻲ ﺧﻄﺎﺑﻬﺎ ﺑﺎﺭﺗﺒﺎﻙ ﻭﺑﺸﻜﻞٍ ﻏﻴﺮ ﻣﻌﻬﻮﺩ، ﻗﺮﺭ ﺍﺧﺘﺼﺎﺭﻩ ﻟﻬﺎ.
Ronove,"""ﺑﺎﻟﺘﺄﻛﻴﺪ. ﺳﻮﻑ ﺃﺗﺼﺮﻑ ﺑﻮﻗﺎﺭ ﻭﺑﻤﺎ ﻳﻠﻴﻖّ ﺑﺎﺳﻢ ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ. ......ﻭﻛﺬﻟﻚ ﺳﺄﺧﺒﺮ ﺃﺧﻮﺍﺕ ﺍﻟﻤَﻄْﻬَﺮ ﺍﻟﺴﺒﻊ ﺑﺄﻥ ﻳُﻌﺪّﻟﻦ ﺃﺳﺎﻟﻴﺒﻬﻦّ ﺍﻟﻠﻌﻮﺑﺔ ﺣﺘﻰ ﺍﻵﻥ، ﻭﺳﻨﻌﺘﺰﻡ ﺇﻧﺠﺎﺯ ﻣﻬﺎﻣﻨّﺎ ﺑﺄﺳﺮﻉ ﻣﺎ ﻳﻤﻜﻦ. ......ﻫﻞ ﻫﺬﺍ ﻳُﺮﺿﻴﻚِ ﻳﺎ ﺳﻴﺪﺗﻲ؟"""
{f:5:Beatrice},"""ﻡ-ﻣﻢ. ﻫﺬﺍ ﺑﺎﻟﻀﺒﻂ ﻣﺎ ﺃﻋﻨﻴﻪ. ﻓﻠﻴﺄﺧﺬ ﺍﻟﺠﻤﻴﻊ ﺍﻷﻣﺮ ﻋﻠﻰ ﻣﺤﻤﻞ ﺍﻟﺠﺪ! ﻣﻔﻬﻮﻡ...?!"""
Lucifer,"""ﺃﺟﻞ. ﺣﺎﺿﺮ."""
{f:5:Beatrice},"""ﻫﺬﺍ ﻛﻞ ﻣﺎ ﺃﺭﺩﺕُ ﻗﻮﻟﻪ. ......ﻳﻤﻜﻨﻜﻢ ﺍﻻﻧﺼﺮﺍﻑ ﺍﻵﻥ."""
Ronove,"""ﺣﺎﺿﺮ. ﺃﺳﺘﻤﻴﺤﻚ ﻋﺬﺭًﺍ ."""
Lucifer,"""ﻧﺴﺘﺄﺫﻧﻚِ ﺑﺎﻹﻧﺼﺮﺍﻑ."""
{f:5:Eva Beatrice},""".........................................."""
{f:5:Beatrice},"""ﺣﺴﻨًﺎ، ....ﻟﻘﺪ ﺃﻧﻬﻴﺖُ ﺣﺪﻳﺜﻲ. ﻟﺬﺍ ﺗﻮﺧﻲ ﺍﻟﺤﺬﺭ ﺑﻴﻨﻤﺎ ﺗﻮﺍﺻﻠﻴﻦ ﻃﻘﻮﺳﻚِ، ﻣﻔﻬﻮﻡ؟ ﺗﺼﺮﻓﻲ ﺑﻮﻗﺎﺭ، ﻭ....ﺃﻣﻤﻢ، ﻭﻟﺒﺎﻗﺔٍ ﺗﻠﻴﻖ ﺑﺎﻟﺴﺎﺣﺮﺓ ﺍﻟﺬﻫﺒﻴﺔ ......ﺍﺑﺬﻟﻲ ﻣﺎ ﺑﻮﺳﻌﻚ. ﻟﻦ ﺃﺗﻮﻗﻒ ﻋﻦ  ﻣﺮﺍﻗﺒﺘﻚِ!"""
,ﺗﺼﺮﻓﺖ ﺑﻴـﺎﺗﻮ ﺑﺸﻜﻞٍ ﻣﺤﺮﺝ ﺣﺘﻰ ﺍﻟﻨﻬﺎﻳﺔ، ﻭﺗﺤﻮّﻟﺖ ﻋﻠﻰ ﺍﻟﻔﻮﺭ ﺇﻟﻰ ﺳﺮﺏٍ ﻣﻦ ﺍﻟﻔﺮﺍﺷﺎﺕ ﺍﻟﺬﻫﺒﻴﺔ ﺑﻌﺪ ﺃﻥ ﺃﻟﻘّﺖ ﺧﻄﺎﺑﻬﺎ ﺍﻷﺧﻴﺮ، ﻟﺘﺨﺘﻔﻲ ﺑﻌﺪﻫﺎ ﻓﻲ ﺍﻟﻬﻮﺍﺀ.
, ﺭﺑﻤﺎ ﻳُﺼﺒﺢ ﺍﻷﻣﺮ ﺃﻛﺜﺮ ﻭﺿﻮﺣًﺎ ﻟﻮ ﻗﻠﻨّﺎ ﺃﻧّﻬﺎ ﺍﺧﺘﻔﺖ ﻋﻠﻰ ﻋﺠﻞ ﻷﻧّﻬﺎ ﻟﻢ ﺗﺴﺘﻄﻊ ﻣﻮﺍﻛﺒﺔ ﺍﻟﺤﺪﻳﺚ.
,ﻋﻨﺪﺋﺬٍ، ﻛﻞ ﻣﺎ ﺗﺒﻘﻰ ﺧﻠﻔﻬﺎ ﻫﻮ ﺟﺜﺔ ﻣﺎﺭﻳﺎ، ﺍﻟﻤﺘﻤﺪﺩﺓ ﻭﺍﻟﻤﺒﻠﻠﺔً ﺑﺎﻟﻤﻄﺮ. ﻭﺟﺜﺔ ﺭﻭﺯﺍ ﺍﻟﻤﺤﺪﻗﺔ ﺇﻟﻰ ﺍﻟﺴﻤﺎﺀ ﻭﻫﻲ ﻣﺘﻜﺌﺔ ﻋﻠﻰ ﺍﻟﺴﻴﺎﺝ. 
,......ﻭﺃﺧﻴﺮًﺍ ﻭﻟﻴﺲ ﺁﺧﺮًﺍ،...... ﺍﻟﺴﺎﺣﺮﺓ ﺍﻟﺠﺪﻳﺪﺓ.
{f:5:Eva Beatrice},""".....................ﺃﺗﻘﻮﻝ ﺃﻥ ﻋﻠﻲّ ﺿﺒﻂ ﻧﻔﺴﻲ............ ﻗﻠﻴﻼً."""
,ﻗﺎﻟﺘﻬﺎ ﺑﻔﺘﻮﺭ، ﻭﻗﺪ ﻋﻠﺖ ﻣﻼﻣﺤﻬﺎ ﻟﻤﺤﺔ ﻣﻦ ﺍﻟﻀﺠﺮ ﺍﻟﻄﻔﻴﻒ.{n}ﺛﻢ ﺳُﻤﻊ ﺻﻮﺕ ﻃﻘﻄﻘﺔ.{n}ﻛﺎﻥ ﻏﺎﻟﺒًﺎ ﺻﻮﺕ ﻃﻘﻄﻘﺔ ﻟﺴﺎﻧﻬﺎ ﺇﺣﺒﺎﻃًﺎ ﻟﻤﺎ ﺷﺎﻫﺪﺗﻪ ﻗﺒﻞ ﻗﻠﻴﻞ.
{f:5:Eva Beatrice},"""................................. ...........................ﻳﺎ ﻟﻬﺎ ﻣﻦ ﻣُﻤﻠّﺔ."""
,ﻭﺑﻬﺬﺍ ﺍﻟﺘﻌﻠﻴﻖ ﺍﻷﺧﻴﺮ، ﺍﺧﺘﻔﺖ ﻫﻲ ﺍﻷﺧﺮﻯ ﻓﻲ ﺍﻟﻔﺮﺍﻍ......
